0.0,10.0,2.0,7.0,2.0,10.0,14.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,22.0,2.0,9.0,2.0,1.0,1.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,4.0,11.0,6.0,21.0,7.0,5.0,15.0,0.0,2.0,3.0,0.0,6.0,67.0,7.0,17.0,3.0,0.0,2.0,0.0,4.0,1.0,27.0,3.0,2.0,9.0,5.0,9.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,17.0,6.0,10.0,2.0,1.0,1.0,23.0,33.0,31.0,8.0,0.0,6.0,0.0,0.0,1.0,4.0,12.0,4.0,9.0,5.0,2.0,3.0,4.0,9.0,3.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,6.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,2.0,5.0,3.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,19.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,4.0,1.0,0.0,4.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,6.0,11.0,8.0,10.0,9.0,3.0,9.0,1.0,1.0,3.0,3.0,5.0,58.0,7.0,10.0,1.0,3.0,1.0,3.0,1.0,1.0,18.0,3.0,1.0,1.0,5.0,1.0,0.0,0.0,3.0,2.0,5.0,4.0,7.0,2.0,4.0,4.0,22.0,7.0,5.0,2.0,2.0,0.0,4.0,20.0,13.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,4.0,6.0,4.0,4.0,7.0,5.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,59.0,25.0,35.0,13.0,68.0,46.0,8.0,29.0,4.0,12.0,7.0,5.0,30.0,236.0,26.0,45.0,12.0,6.0,6.0,2.0,6.0,5.0,90.0,20.0,6.0,1.0,18.0,30.0,3.0,2.0,18.0,26.0,5.0,12.0,14.0,15.0,19.0,12.0,80.0,38.0,32.0,3.0,0.0,1.0,24.0,48.0,32.0,10.0,12.0,2.0,0.0,0.0,8.0,11.0,0.0,7.0,18.0,11.0,7.0,10.0,3.0,18.0,19.0,12.0,2.0,3.0,1.0,5.0,5.0,7.0,3.0,21.0,6.0,34.0,3.0,6.0,5.0,3.0,1.0,1.0,6.0,12.0,1.0,3.0,2.0,4.0,1.0,3.0,9.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,23.0,2.0,5.0,3.0,10.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,18.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,4.0,9.0,4.0,12.0,10.0,1.0,14.0,2.0,1.0,0.0,2.0,2.0,30.0,1.0,5.0,2.0,0.0,0.0,1.0,3.0,1.0,15.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,2.0,0.0,3.0,5.0,3.0,2.0,1.0,2.0,0.0,5.0,11.0,15.0,3.0,4.0,2.0,0.0,0.0,3.0,4.0,7.0,0.0,10.0,5.0,4.0,6.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.0,9.0,28.0,10.0,44.0,13.0,3.0,17.0,0.0,5.0,4.0,6.0,18.0,90.0,6.0,22.0,2.0,2.0,1.0,3.0,2.0,3.0,24.0,6.0,3.0,2.0,8.0,4.0,2.0,1.0,5.0,15.0,2.0,5.0,11.0,8.0,13.0,3.0,34.0,16.0,6.0,9.0,0.0,2.0,9.0,44.0,31.0,6.0,9.0,3.0,0.0,0.0,1.0,6.0,18.0,10.0,0.0,19.0,9.0,9.0,5.0,15.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,9.0,2.0,11.0,1.0,9.0,0.0,0.0,3.0,2.0,2.0,6.0,4.0,1.0,2.0,3.0,1.0,12.0,17.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.0,5.0,14.0,5.0,18.0,7.0,2.0,9.0,0.0,3.0,2.0,2.0,8.0,39.0,8.0,15.0,6.0,1.0,0.0,0.0,0.0,2.0,14.0,3.0,1.0,2.0,4.0,6.0,0.0,0.0,4.0,1.0,1.0,6.0,3.0,3.0,4.0,2.0,17.0,6.0,4.0,2.0,1.0,0.0,5.0,17.0,13.0,3.0,5.0,0.0,0.0,0.0,4.0,4.0,11.0,5.0,19.0,0.0,3.0,4.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,3.0,4.0,2.0,12.0,6.0,2.0,7.0,1.0,1.0,0.0,0.0,7.0,22.0,2.0,8.0,3.0,0.0,2.0,1.0,2.0,1.0,13.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,4.0,11.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,4.0,9.0,3.0,0.0,18.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,2.0,10.0,6.0,14.0,10.0,2.0,12.0,1.0,4.0,2.0,0.0,13.0,42.0,4.0,7.0,3.0,1.0,0.0,1.0,1.0,3.0,16.0,6.0,0.0,2.0,5.0,6.0,0.0,0.0,4.0,5.0,1.0,3.0,5.0,2.0,3.0,3.0,13.0,4.0,4.0,0.0,0.0,0.0,9.0,20.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,6.0,9.0,4.0,18.0,0.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,6.0,2.0,4.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,2.0,9.0,2.0,6.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,30.0,5.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,0.0,2.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,2.0,4.0,3.0,0.0,1.0,6.0,10.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,5.0,0.0,2.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,13.0,18.0,11.0,20.0,14.0,2.0,18.0,1.0,7.0,1.0,2.0,14.0,104.0,8.0,22.0,2.0,2.0,3.0,0.0,2.0,0.0,28.0,3.0,5.0,1.0,10.0,8.0,0.0,0.0,4.0,10.0,3.0,8.0,13.0,3.0,5.0,1.0,33.0,16.0,9.0,1.0,2.0,0.0,6.0,28.0,27.0,5.0,9.0,1.0,0.0,0.0,1.0,17.0,18.0,6.0,15.0,9.0,2.0,6.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,8.0,0.0,6.0,2.0,14.0,0.0,3.0,3.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,4.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,4.0,7.0,2.0,14.0,11.0,1.0,7.0,0.0,4.0,0.0,2.0,6.0,55.0,2.0,7.0,3.0,4.0,0.0,0.0,2.0,4.0,18.0,4.0,1.0,2.0,8.0,6.0,0.0,1.0,9.0,3.0,4.0,1.0,3.0,3.0,6.0,4.0,13.0,10.0,3.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,5.0,10.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,9.0,3.0,12.0,8.0,1.0,2.0,2.0,3.0,4.0,0.0,5.0,47.0,7.0,8.0,1.0,2.0,4.0,0.0,1.0,1.0,24.0,4.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,3.0,2.0,17.0,12.0,4.0,0.0,0.0,0.0,5.0,7.0,10.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,3.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,7.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,1.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,26.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,3.0,2.0,4.0,1.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,6.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,3.0,3.0,5.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,29.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,3.0,1.0,0.0,1.0,4.0,17.0,15.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,2.0,2.0,5.0,15.0,11.0,8.0,2.0,0.0,6.0,2.0,2.0,5.0,19.0,9.0,6.0,0.0,1.0,2.0,0.0,2.0,1.0,11.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,5.0,5.0,0.0,2.0,10.0,8.0,7.0,6.0,10.0,4.0,5.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,7.0,2.0,3.0,1.0,8.0,10.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,21.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,6.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,9.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,9.0,17.0,2.0,11.0,7.0,4.0,9.0,1.0,2.0,4.0,1.0,9.0,44.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,17.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,4.0,8.0,2.0,3.0,1.0,1.0,5.0,1.0,27.0,12.0,8.0,3.0,1.0,0.0,1.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.0,4.0,12.0,8.0,18.0,7.0,1.0,7.0,1.0,4.0,1.0,0.0,11.0,59.0,5.0,25.0,3.0,0.0,2.0,1.0,5.0,1.0,29.0,3.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,6.0,3.0,2.0,4.0,3.0,3.0,1.0,19.0,16.0,5.0,3.0,5.0,0.0,3.0,18.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,21.0,2.0,9.0,4.0,3.0,6.0,0.0,8.0,7.0,6.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,7.0,17.0,2.0,3.0,6.0,2.0,2.0,1.0,2.0,7.0,2.0,1.0,0.0,1.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,6.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,2.0,7.0,1.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,38.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,6.0,12.0,6.0,1.0,1.0,2.0,2.0,15.0,6.0,2.0,1.0,0.0,0.0,4.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,35.0,3.0,23.0,9.0,35.0,16.0,6.0,18.0,1.0,3.0,2.0,2.0,17.0,122.0,20.0,24.0,6.0,5.0,1.0,1.0,4.0,0.0,41.0,7.0,4.0,0.0,12.0,13.0,1.0,1.0,11.0,11.0,7.0,10.0,4.0,5.0,11.0,3.0,44.0,25.0,15.0,4.0,0.0,0.0,11.0,26.0,19.0,6.0,4.0,0.0,0.0,0.0,6.0,6.0,34.0,2.0,11.0,5.0,2.0,4.0,3.0,6.0,10.0,7.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,17.0,4.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,9.0,3.0,1.0,2.0,3.0,0.0,6.0,9.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,18.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
